!
!Date: 04/10/2024
!From: Saccharomyces Genome Database (SGD) 
!URL: http://www.yeastgenome.org/ 
!Contact Email: sgd-helpdesk@lists.stanford.edu 
!Funding: NHGRI at US NIH, grant number 5-U41-HG001315 
!

Gene/Complex	Systematic Name/Complex Accession	Qualifier	Gene Ontology Term ID	Gene Ontology Term	Aspect	Annotation Extension	Evidence	Method	Source	Assigned On	Reference
TOM70	YNL121C	is active in	GO:0005741	mitochondrial outer membrane	cellular component		IBA with TOM71	computational	GO_Central	2024-02-13	Gaudet P, et al (2010)
TOM70	YNL121C	is active in	GO:0005741	mitochondrial outer membrane	cellular component		IBA with TOM70	computational	GO_Central	2024-02-13	Gaudet P, et al (2010)
TOM70	YNL121C	located in	GO:0005741	mitochondrial outer membrane	cellular component		IEA with IPR005687	computational	InterPro	2024-03-12	DDB, et al. (2001)
TOM70	YNL121C	located in	GO:0005741	mitochondrial outer membrane	cellular component		IEA with KW-1000	computational	UniProt	2024-03-20	UniProt-GOA (2012)
TOM70	YNL121C	located in	GO:0005741	mitochondrial outer membrane	cellular component		IEA with SL-0172	computational	UniProt	2024-03-12	UniProt-GOA (2012)
CPT1	YNL130C	located in	GO:0005741	mitochondrial outer membrane	cellular component		IEA with KW-1000	computational	UniProt	2024-03-20	UniProt-GOA (2012)
CPT1	YNL130C	located in	GO:0005741	mitochondrial outer membrane	cellular component		IEA with SL-0172	computational	UniProt	2024-03-12	UniProt-GOA (2012)
TOM22	YNL131W	located in	GO:0005741	mitochondrial outer membrane	cellular component		IEA with IPR005683	computational	InterPro	2024-03-12	DDB, et al. (2001)
TOM22	YNL131W	located in	GO:0005741	mitochondrial outer membrane	cellular component		IEA with IPR020951	computational	InterPro	2024-03-12	DDB, et al. (2001)
TOM22	YNL131W	located in	GO:0005741	mitochondrial outer membrane	cellular component		IEA with KW-1000	computational	UniProt	2024-03-20	UniProt-GOA (2012)
TOM22	YNL131W	located in	GO:0005741	mitochondrial outer membrane	cellular component		IEA with SL-0172	computational	UniProt	2024-03-12	UniProt-GOA (2012)
AIF1	YNR074C	located in	GO:0005741	mitochondrial outer membrane	cellular component		IEA with KW-1000	computational	UniProt	2024-03-20	UniProt-GOA (2012)
AIF1	YNR074C	located in	GO:0005741	mitochondrial outer membrane	cellular component		IEA with SL-0172	computational	UniProt	2024-03-12	UniProt-GOA (2012)
MDM12	YOL009C	located in	GO:0005741	mitochondrial outer membrane	cellular component		IEA with KW-1000	computational	UniProt	2024-03-20	UniProt-GOA (2012)
MDM12	YOL009C	located in	GO:0005741	mitochondrial outer membrane	cellular component		IEA with SL-0172	computational	UniProt	2024-03-12	UniProt-GOA (2012)
MDM12	YOL009C	located in	GO:0005741	mitochondrial outer membrane	cellular component		IEA with UR000106136	computational	UniProt	2024-03-12	UniProt Curators (2015)
MIM1	YOL026C	is active in	GO:0005741	mitochondrial outer membrane	cellular component		IBA with PTN002000670	computational	GO_Central	2024-02-06	Gaudet P, et al (2010)
MIM1	YOL026C	is active in	GO:0005741	mitochondrial outer membrane	cellular component		IBA with MIM1	computational	GO_Central	2024-02-06	Gaudet P, et al (2010)
MIM1	YOL026C	located in	GO:0005741	mitochondrial outer membrane	cellular component		IEA with IPR013262	computational	InterPro	2024-03-12	DDB, et al. (2001)
MIM1	YOL026C	located in	GO:0005741	mitochondrial outer membrane	cellular component		IEA with KW-1000	computational	UniProt	2024-03-20	UniProt-GOA (2012)
MIM1	YOL026C	located in	GO:0005741	mitochondrial outer membrane	cellular component		IEA with SL-0172	computational	UniProt	2024-03-12	UniProt-GOA (2012)
TOM6	YOR045W	located in	GO:0005741	mitochondrial outer membrane	cellular component		IEA with KW-1000	computational	UniProt	2024-03-20	UniProt-GOA (2012)
TOM6	YOR045W	located in	GO:0005741	mitochondrial outer membrane	cellular component		IEA with SL-0172	computational	UniProt	2024-03-12	UniProt-GOA (2012)
MCP1	YOR228C	is active in	GO:0005741	mitochondrial outer membrane	cellular component		IBA with PTN002212636	computational	GO_Central	2017-02-28	Gaudet P, et al (2010)
MCP1	YOR228C	is active in	GO:0005741	mitochondrial outer membrane	cellular component		IBA with MCP1	computational	GO_Central	2017-02-28	Gaudet P, et al (2010)
MCP1	YOR228C	located in	GO:0005741	mitochondrial outer membrane	cellular component		IEA with KW-1000	computational	UniProt	2024-03-20	UniProt-GOA (2012)
MCP1	YOR228C	located in	GO:0005741	mitochondrial outer membrane	cellular component		IEA with SL-0172	computational	UniProt	2024-03-12	UniProt-GOA (2012)
MRX11	YPL041C	located in	GO:0005741	mitochondrial outer membrane	cellular component		IEA with KW-1000	computational	UniProt	2024-03-20	UniProt-GOA (2012)
MRX11	YPL041C	located in	GO:0005741	mitochondrial outer membrane	cellular component		IEA with SL-0172	computational	UniProt	2024-03-12	UniProt-GOA (2012)
SEN54	YPL083C	located in	GO:0005741	mitochondrial outer membrane	cellular component		IEA with KW-1000	computational	UniProt	2024-03-20	UniProt-GOA (2012)
SEN54	YPL083C	located in	GO:0005741	mitochondrial outer membrane	cellular component		IEA with SL-0172	computational	UniProt	2024-03-12	UniProt-GOA (2012)
UIP4	YPL186C	located in	GO:0005741	mitochondrial outer membrane	cellular component		IEA with KW-1000	computational	UniProt	2024-03-20	UniProt-GOA (2012)
UIP4	YPL186C	located in	GO:0005741	mitochondrial outer membrane	cellular component		IEA with SL-0172	computational	UniProt	2024-03-12	UniProt-GOA (2012)
TMH18	YPR098C	located in	GO:0005741	mitochondrial outer membrane	cellular component		IEA with KW-1000	computational	UniProt	2024-03-20	UniProt-GOA (2012)
TMH18	YPR098C	located in	GO:0005741	mitochondrial outer membrane	cellular component		IEA with SL-0172	computational	UniProt	2024-03-12	UniProt-GOA (2012)
PIS1	YPR113W	located in	GO:0005741	mitochondrial outer membrane	cellular component		IEA with KW-1000	computational	UniProt	2024-03-20	UniProt-GOA (2012)
PIS1	YPR113W	located in	GO:0005741	mitochondrial outer membrane	cellular component		IEA with SL-0172	computational	UniProt	2024-03-12	UniProt-GOA (2012)
TOM5	YPR133W-A	located in	GO:0005741	mitochondrial outer membrane	cellular component		IEA with KW-1000	computational	UniProt	2024-03-20	UniProt-GOA (2012)
TOM5	YPR133W-A	located in	GO:0005741	mitochondrial outer membrane	cellular component		IEA with SL-0172	computational	UniProt	2024-03-12	UniProt-GOA (2012)
TAZ1	YPR140W	located in	GO:0005741	mitochondrial outer membrane	cellular component		IEA with KW-1000	computational	UniProt	2024-03-20	UniProt-GOA (2012)
TAZ1	YPR140W	located in	GO:0005741	mitochondrial outer membrane	cellular component		IEA with SL-0172	computational	UniProt	2024-03-12	UniProt-GOA (2012)
NCA2	YPR155C	is active in	GO:0005741	mitochondrial outer membrane	cellular component		IBA with PTN002000581	computational	GO_Central	2017-02-28	Gaudet P, et al (2010)
NCA2	YPR155C	is active in	GO:0005741	mitochondrial outer membrane	cellular component		IBA with locus:505006597	computational	GO_Central	2017-02-28	Gaudet P, et al (2010)
